user_id,exposed_date,expose_cnt,watch_cnt,watch_time_sum,watch_rate_avg,like_cnt,click_cnt,comment_cnt,follow_cnt,collect_cnt,forward_cnt,hate_cnt,like_rate,click_rate,comment_rate,follow_rate,collect_rate,forward_rate,hate_rate
8210,20220916,59,59,4785,0.7186963130918579,0,50,0,0,0,0,0,0.0,0.8475,0.0,0.0,0.0,0.0,0.0
8210,20220917,8,6,90,0.19051731802420838,0,6,0,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
8210,20220918,3,3,198,0.48110917533513636,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8210,20220919,20,17,2571,1.0,0,17,0,0,0,0,0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
8210,20220920,15,12,330,0.5307885956431792,0,9,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
8210,20220921,25,25,1180,0.8053466766295871,0,22,0,0,0,0,0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
8210,20220922,4,4,48,0.5295761734346811,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8211,20220916,3,3,6,0.23166917641607787,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8211,20220918,6,6,288,0.9869841465671457,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8211,20220920,6,6,30,0.05957132474711973,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8211,20220922,6,6,12,0.007061324068876155,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8212,20220915,18,18,84,0.2768751485758208,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8212,20220917,39,39,384,0.35156669864188794,0,13,0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0
8212,20220918,34,34,100,0.16882271801258722,0,7,0,0,0,0,0,0.0,0.2059,0.0,0.0,0.0,0.0,0.0
8212,20220920,18,18,978,0.7114801634374588,0,18,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8213,20220916,3,3,30,0.05904581955597543,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8213,20220921,21,21,1611,0.7784503631961259,0,21,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8214,20220916,21,21,1863,0.6532550883513004,0,12,0,0,0,0,0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0
8214,20220917,1,1,14,1.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8214,20220918,11,11,43,0.1405481920388251,0,1,0,0,0,0,0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0
8214,20220919,7,7,14,0.07315919435938464,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8214,20220920,6,6,31,0.37741510056050115,0,1,0,0,0,0,0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0
8214,20220921,15,15,43,0.3262735225534382,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8214,20220922,18,18,90,0.4576346615489004,0,9,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8215,20220916,74,74,1584,0.2736692586758318,0,43,0,0,0,0,0,0.0,0.5811,0.0,0.0,0.0,0.0,0.0
8215,20220917,30,30,126,0.030526133187629652,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8215,20220918,16,16,2310,0.9225637354054432,0,16,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8215,20220919,10,10,788,0.8117879350484779,0,8,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
8215,20220920,19,19,566,0.23031395499679333,6,16,0,0,0,0,0,0.3158,0.8421,0.0,0.0,0.0,0.0,0.0
8215,20220921,40,40,5089,0.8491754916345926,0,40,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8218,20220917,17,17,587,0.1659956185302083,0,4,0,0,0,0,0,0.0,0.2353,0.0,0.0,0.0,0.0,0.0
8218,20220919,16,16,2144,0.8863077053632044,0,16,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8218,20220920,9,9,306,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8220,20220917,43,40,1405,0.4287213115002103,0,30,0,0,0,0,0,0.0,0.6977,0.0,0.0,0.0,0.0,0.0
8220,20220918,16,10,77,0.543532590341101,0,4,0,0,0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
8221,20220916,24,24,142,0.1991564956609777,0,4,0,0,0,0,0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0
8221,20220920,24,24,150,0.19195588016238863,0,9,0,0,0,0,0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
8222,20220916,18,18,1448,0.837037037037037,0,14,0,0,0,0,0,0.0,0.7778,0.0,0.0,0.0,0.0,0.0
8222,20220917,67,67,5881,0.39669887403787296,0,64,0,0,0,0,0,0.0,0.9552,0.0,0.0,0.0,0.0,0.0
8222,20220918,12,12,1356,0.36479104064400586,0,6,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8222,20220919,75,75,5563,0.3331815730688218,0,36,0,0,0,0,0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
8222,20220921,30,30,2430,0.4590189183082792,0,18,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
8222,20220922,11,11,970,0.4966234307020408,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8223,20220916,21,21,4377,0.7113586108060989,0,18,0,0,0,0,0,0.0,0.8571,0.0,0.0,0.0,0.0,0.0
8224,20220915,75,75,1010,0.6809461181059986,0,50,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
8226,20220920,3,3,69,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8227,20220917,6,6,288,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8227,20220918,13,7,1141,1.0,0,7,0,0,0,0,0,0.0,0.5385,0.0,0.0,0.0,0.0,0.0
8227,20220922,17,17,1839,0.8371703045253271,0,14,0,0,0,0,0,0.0,0.8235,0.0,0.0,0.0,0.0,0.0
8228,20220916,43,43,102,0.13997815991306617,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8228,20220918,3,3,9,0.024426784783741533,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8229,20220916,8,8,168,0.04614370468029005,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8229,20220917,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8229,20220918,3,3,3,0.022616247512212775,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8229,20220920,4,4,76,1.0,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8229,20220921,38,35,70,0.008084826441190131,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8231,20220915,8,8,438,1.0,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8231,20220917,23,23,2812,0.6631430986555287,0,23,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8231,20220918,36,36,4803,0.8707172304232375,0,36,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8231,20220919,16,16,132,0.2612220011072375,0,16,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8231,20220920,89,80,8140,0.645442471078953,2,56,0,0,0,0,0,0.0225,0.6292,0.0,0.0,0.0,0.0,0.0
8231,20220921,27,24,2679,0.6422060589177968,0,24,0,0,0,0,0,0.0,0.8889,0.0,0.0,0.0,0.0,0.0
8231,20220922,30,30,1359,0.3976279095600141,0,24,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
8233,20220918,3,3,15,0.031806615776081425,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8233,20220919,12,12,42,0.07813654582494285,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8234,20220916,16,16,288,0.04447669832632056,0,16,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8234,20220917,3,3,153,0.24230330672748004,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8234,20220918,3,3,21,0.24822695035460993,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8234,20220919,30,30,261,0.15004530835058164,0,7,0,0,0,0,0,0.0,0.2333,0.0,0.0,0.0,0.0,0.0
8234,20220920,4,4,20,0.18715376553376253,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8234,20220921,3,3,9,0.15026296018031554,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8235,20220918,22,22,256,0.6303464281553126,0,10,0,0,0,0,0,0.0,0.4545,0.0,0.0,0.0,0.0,0.0
8237,20220916,122,122,5737,0.638472694329361,0,105,0,0,0,0,0,0.0,0.8607,0.0,0.0,0.0,0.0,0.0
8237,20220917,118,118,6580,0.3502076270119309,0,91,0,0,0,0,0,0.0,0.7712,0.0,0.0,0.0,0.0,0.0
8237,20220918,41,34,1494,0.535859444614446,0,22,0,0,0,0,0,0.0,0.5366,0.0,0.0,0.0,0.0,0.0
8237,20220919,128,128,3480,0.3881736241494378,0,55,0,0,0,0,0,0.0,0.4297,0.0,0.0,0.0,0.0,0.0
8237,20220920,224,205,3846,0.3261401484458813,0,112,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8237,20220921,163,151,2757,0.41887839287950535,0,122,0,0,0,0,0,0.0,0.7485,0.0,0.0,0.0,0.0,0.0
8237,20220922,68,60,2831,0.3793962563709498,0,53,0,0,0,0,0,0.0,0.7794,0.0,0.0,0.0,0.0,0.0
8239,20220916,6,6,102,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8239,20220919,7,7,1105,1.0,0,7,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8239,20220920,12,12,2206,0.8578267646403918,0,12,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8239,20220921,31,28,1232,0.7103077308528671,0,28,0,0,0,0,0,0.0,0.9032,0.0,0.0,0.0,0.0,0.0
8240,20220916,19,19,748,0.6966865265364192,0,13,0,0,0,0,0,0.0,0.6842,0.0,0.0,0.0,0.0,0.0
8240,20220920,34,34,2068,0.7283584202943894,6,28,0,6,6,0,0,0.1765,0.8235,0.0,0.1765,0.1765,0.0,0.0
8240,20220921,18,18,45,0.07811897609706872,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8240,20220922,17,17,476,0.9408065112837588,2,17,0,0,2,0,0,0.1176,1.0,0.0,0.0,0.1176,0.0,0.0
8242,20220916,39,36,1050,0.4754472573368687,0,30,0,0,0,0,0,0.0,0.7692,0.0,0.0,0.0,0.0,0.0
8242,20220917,40,40,2779,0.6978192190058699,9,34,0,0,0,0,0,0.225,0.85,0.0,0.0,0.0,0.0,0.0
8245,20220916,58,58,1297,0.25697429570967395,0,26,0,0,0,0,0,0.0,0.4483,0.0,0.0,0.0,0.0,0.0
8245,20220917,29,29,453,0.2593136134945022,0,21,0,0,0,0,0,0.0,0.7241,0.0,0.0,0.0,0.0,0.0
8245,20220918,24,15,366,0.6012618296529968,0,9,0,0,0,0,0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
8245,20220919,9,9,63,0.4964539007092198,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8245,20220920,8,8,250,0.4745967092278568,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8245,20220922,18,18,306,0.3297883974592915,0,12,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
8247,20220916,9,9,180,0.12661433274246645,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8247,20220918,3,3,6,0.015033863778160307,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250,20220916,68,66,1057,0.54097900971488,0,43,0,0,0,0,9,0.0,0.6324,0.0,0.0,0.0,0.0,0.1324
8250,20220917,90,90,4480,0.6164830620356395,3,63,0,0,0,0,0,0.0333,0.7,0.0,0.0,0.0,0.0,0.0
8250,20220918,2,2,32,0.9937888198757763,2,2,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8250,20220919,9,9,225,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8251,20220916,20,20,423,0.9051363413270023,0,20,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8251,20220917,31,31,1234,0.49101441562466125,0,22,0,0,0,0,0,0.0,0.7097,0.0,0.0,0.0,0.0,0.0
8251,20220918,24,24,1088,0.40609419738047964,0,21,0,0,0,0,0,0.0,0.875,0.0,0.0,0.0,0.0,0.0
8252,20220915,11,11,541,0.9109663409337675,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8252,20220917,19,16,1485,0.9888698630136986,0,15,0,0,0,6,0,0.0,0.7895,0.0,0.0,0.0,0.3158,0.0
8253,20220915,2,2,212,1.0,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8253,20220916,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8253,20220917,9,9,846,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8253,20220919,15,9,1656,0.6874621457295185,0,9,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
8253,20220920,9,9,1485,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8258,20220917,1,1,44,1.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8258,20220922,18,18,405,0.5161406604758267,0,9,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8260,20220915,18,18,648,0.155735452888526,0,6,0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0
8260,20220916,118,118,3857,0.35848581215806474,0,95,0,0,0,0,0,0.0,0.8051,0.0,0.0,0.0,0.0,0.0
8260,20220917,81,72,3345,0.5698909091246721,0,42,0,0,0,0,0,0.0,0.5185,0.0,0.0,0.0,0.0,0.0
8260,20220918,23,19,298,0.7725432462274566,0,13,0,0,0,0,0,0.0,0.5652,0.0,0.0,0.0,0.0,0.0
8260,20220919,47,47,944,0.2884138975044711,0,21,0,0,0,0,0,0.0,0.4468,0.0,0.0,0.0,0.0,0.0
8260,20220920,145,139,12144,0.7045875875844824,0,98,0,0,0,0,0,0.0,0.6759,0.0,0.0,0.0,0.0,0.0
8260,20220921,45,45,912,0.3412572158053495,0,16,0,0,0,0,0,0.0,0.3556,0.0,0.0,0.0,0.0,0.0
8260,20220922,30,30,671,0.467091407008583,0,23,0,0,0,0,0,0.0,0.7667,0.0,0.0,0.0,0.0,0.0
8261,20220916,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8261,20220917,1,1,56,0.5884454532080785,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8261,20220920,4,4,40,1.0,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8261,20220922,5,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8262,20220915,3,3,39,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8262,20220916,17,17,1103,0.8912119064493268,6,15,0,0,0,0,0,0.3529,0.8824,0.0,0.0,0.0,0.0,0.0
8262,20220917,16,16,1236,0.5728677006842845,9,11,0,0,0,0,0,0.5625,0.6875,0.0,0.0,0.0,0.0,0.0
8262,20220918,12,12,2082,0.6826050033770925,6,12,0,0,0,0,0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
8262,20220919,16,16,1590,0.4849321091161916,0,16,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8262,20220920,3,3,177,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8262,20220922,13,13,916,0.5045808001896975,0,9,0,0,0,0,0,0.0,0.6923,0.0,0.0,0.0,0.0,0.0
8263,20220918,6,6,84,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8263,20220920,9,9,108,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8263,20220921,25,25,74,0.0978334708531575,1,0,0,0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
8263,20220922,6,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8265,20220916,9,9,18,0.08466325191550607,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8265,20220918,6,6,90,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8265,20220919,2,2,2,0.007954436984950205,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8265,20220922,3,3,6,0.019584802193497845,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8266,20220916,20,20,237,0.3224727519298092,0,15,0,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
8266,20220917,30,30,342,0.1338364895592086,0,3,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
8266,20220918,26,17,203,0.613334597875569,0,25,0,0,0,0,0,0.0,0.9615,0.0,0.0,0.0,0.0,0.0
8266,20220920,26,22,810,0.31456710600289894,0,17,0,0,0,0,0,0.0,0.6538,0.0,0.0,0.0,0.0,0.0
8266,20220921,9,9,234,0.2130868082874377,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8269,20220918,3,3,3,0.009958572339069471,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8269,20220919,3,3,12,0.15800284405119291,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8269,20220920,15,15,1224,0.6480865345492989,0,9,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
8269,20220921,10,10,254,0.6049184399692106,0,6,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
8269,20220922,8,8,362,1.0,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8271,20220917,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8271,20220921,8,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8274,20220916,93,85,3378,0.47744672191456694,0,67,0,0,3,3,0,0.0,0.7204,0.0,0.0,0.0323,0.0323,0.0
8274,20220917,59,59,873,0.473987463198221,0,32,0,0,0,0,0,0.0,0.5424,0.0,0.0,0.0,0.0,0.0
8274,20220918,153,153,4490,0.5349340780958023,12,116,0,0,0,0,0,0.0784,0.7582,0.0,0.0,0.0,0.0,0.0
8274,20220919,47,47,1327,0.6013610788012477,0,27,0,0,0,0,0,0.0,0.5745,0.0,0.0,0.0,0.0,0.0
8274,20220920,62,62,2247,0.5804253303474289,0,55,0,0,0,0,0,0.0,0.8871,0.0,0.0,0.0,0.0,0.0
8274,20220921,76,73,1024,0.48352853646370786,0,45,0,0,0,0,0,0.0,0.5921,0.0,0.0,0.0,0.0,0.0
8274,20220922,147,147,5464,0.3928166290135132,3,83,0,0,0,0,0,0.0204,0.5646,0.0,0.0,0.0,0.0,0.0
8275,20220916,53,18,114,0.3699076652844457,0,9,0,0,0,0,0,0.0,0.1698,0.0,0.0,0.0,0.0,0.0
8275,20220918,15,3,54,1.0,0,3,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
8275,20220921,6,6,24,0.20140986908358507,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8276,20220916,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8276,20220917,12,6,738,1.0,0,6,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8276,20220920,11,11,780,0.5651503691703732,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8276,20220921,7,6,501,0.9967357365881351,0,6,0,0,0,0,0,0.0,0.8571,0.0,0.0,0.0,0.0,0.0
8276,20220922,3,3,9,0.019672131147540985,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8277,20220916,51,51,423,0.27747264062527943,0,11,0,0,0,0,0,0.0,0.2157,0.0,0.0,0.0,0.0,0.0
8277,20220917,12,12,69,0.20426454250842277,0,3,0,0,0,0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
8277,20220919,2,2,2,0.002034728750310296,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8277,20220920,12,12,173,0.20246092995506335,0,7,0,0,0,0,0,0.0,0.5833,0.0,0.0,0.0,0.0,0.0
8277,20220921,52,52,1534,0.6563688760404575,0,52,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8277,20220922,4,4,50,0.45291922419699365,0,2,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8280,20220916,33,33,1977,0.5337811781397275,0,21,0,0,0,0,0,0.0,0.6364,0.0,0.0,0.0,0.0,0.0
8280,20220917,30,30,1605,0.37254939517872027,0,21,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
8280,20220918,110,102,792,0.2768890403983935,0,36,0,0,0,0,0,0.0,0.3273,0.0,0.0,0.0,0.0,0.0
8280,20220919,28,22,44,0.0053472911755762745,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8281,20220919,10,10,82,0.34197057296578526,0,6,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
8282,20220917,41,34,1041,1.0,0,34,0,0,3,0,0,0.0,0.8293,0.0,0.0,0.0732,0.0,0.0
8282,20220918,24,24,2337,0.8468569213347467,0,24,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8282,20220919,6,6,102,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8282,20220920,24,24,658,0.5781296584427914,0,21,0,0,0,0,0,0.0,0.875,0.0,0.0,0.0,0.0,0.0
8283,20220916,39,39,966,0.45715993055759147,0,39,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8283,20220917,65,65,2040,0.649743586145417,0,56,0,0,0,0,0,0.0,0.8615,0.0,0.0,0.0,0.0,0.0
8286,20220916,6,6,18,0.018825632966354085,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8286,20220917,8,4,32,0.023849272597185785,0,4,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8286,20220918,32,32,1626,0.2574672976392975,0,17,0,0,0,0,0,0.0,0.5312,0.0,0.0,0.0,0.0,0.0
8286,20220919,25,25,752,0.3282230725903132,0,12,0,0,0,0,0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
8286,20220920,18,18,54,0.01235249067386954,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8286,20220922,6,6,84,0.046682227409136384,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8287,20220918,11,11,482,0.39036711735226265,0,8,0,0,0,0,0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0
8287,20220919,6,6,136,0.5158085814561776,0,2,0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0
8287,20220920,22,22,774,0.5782471808265445,0,19,0,0,0,0,0,0.0,0.8636,0.0,0.0,0.0,0.0,0.0
8287,20220921,6,6,6,0.005339028296849972,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8288,20220916,9,9,153,0.11496895838123705,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8288,20220917,39,39,939,0.1770272457748401,0,30,0,0,0,0,0,0.0,0.7692,0.0,0.0,0.0,0.0,0.0
8288,20220918,41,41,221,0.029596904269497123,0,7,0,0,0,0,0,0.0,0.1707,0.0,0.0,0.0,0.0,0.0
8288,20220919,24,24,402,0.38595128592932443,0,12,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8288,20220920,9,9,198,0.3444197455757562,0,3,0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0
8288,20220921,12,12,60,0.3378378378378378,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8288,20220922,3,3,60,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8290,20220917,11,11,482,0.7723803845107798,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8290,20220920,10,10,188,0.11954234932909139,0,4,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
8291,20220922,6,6,366,0.2479170900223532,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8293,20220916,44,44,476,0.7084718848874446,0,32,0,0,0,0,0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0
8293,20220917,15,15,75,0.26106125972142064,0,3,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
8293,20220918,9,9,666,0.32564689315261397,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8293,20220919,8,8,192,0.39134475842614186,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8293,20220920,6,6,24,0.12416190712689347,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8295,20220916,13,9,189,1.0,0,9,0,0,0,0,0,0.0,0.6923,0.0,0.0,0.0,0.0,0.0
8299,20220916,14,8,72,0.14884397843416133,0,8,0,0,0,0,0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0
8299,20220918,10,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299,20220919,2,2,52,1.0,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8299,20220921,1,1,83,0.5735688420819858,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8299,20220922,32,32,939,0.3479413666325306,0,15,0,0,0,0,0,0.0,0.4688,0.0,0.0,0.0,0.0,0.0
8300,20220917,123,105,7411,0.5015183281071953,0,81,0,0,0,0,0,0.0,0.6585,0.0,0.0,0.0,0.0,0.0
8300,20220918,60,60,4575,0.533131245418392,0,45,0,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
